source,target,relationship,strength,criticality,throughput,latency
A15,T91,SUBSCRIBES_TO,,,,
A44,T91,SUBSCRIBES_TO,,,,
A45,T91,SUBSCRIBES_TO,,,,
A36,T92,SUBSCRIBES_TO,,,,
A24,T92,SUBSCRIBES_TO,,,,
A26,T93,SUBSCRIBES_TO,,,,
A1,T93,SUBSCRIBES_TO,,,,
A17,T93,SUBSCRIBES_TO,,,,
A35,T93,SUBSCRIBES_TO,,,,
A8,T93,SUBSCRIBES_TO,,,,
A30,T93,SUBSCRIBES_TO,,,,
A24,T93,SUBSCRIBES_TO,,,,
A44,T94,SUBSCRIBES_TO,,,,
A17,T94,SUBSCRIBES_TO,,,,
A25,T95,SUBSCRIBES_TO,,,,
A41,T95,SUBSCRIBES_TO,,,,
A24,T95,SUBSCRIBES_TO,,,,
A7,T95,SUBSCRIBES_TO,,,,
A44,T95,SUBSCRIBES_TO,,,,
A15,T95,SUBSCRIBES_TO,,,,
A40,T96,SUBSCRIBES_TO,,,,
A36,T96,SUBSCRIBES_TO,,,,
A21,T96,SUBSCRIBES_TO,,,,
A50,T96,SUBSCRIBES_TO,,,,
A15,T96,SUBSCRIBES_TO,,,,
A42,T96,SUBSCRIBES_TO,,,,
A45,T97,SUBSCRIBES_TO,,,,
A20,T97,SUBSCRIBES_TO,,,,
A42,T97,SUBSCRIBES_TO,,,,
A27,T97,SUBSCRIBES_TO,,,,
A8,T97,SUBSCRIBES_TO,,,,
A9,T97,SUBSCRIBES_TO,,,,
A3,T97,SUBSCRIBES_TO,,,,
A32,T98,SUBSCRIBES_TO,,,,
A8,T98,SUBSCRIBES_TO,,,,
A7,T98,SUBSCRIBES_TO,,,,
A16,T98,SUBSCRIBES_TO,,,,
A30,T99,SUBSCRIBES_TO,,,,
A24,T99,SUBSCRIBES_TO,,,,
A43,T99,SUBSCRIBES_TO,,,,
A35,T100,SUBSCRIBES_TO,,,,
A27,T100,SUBSCRIBES_TO,,,,
A38,T100,SUBSCRIBES_TO,,,,
A48,T100,SUBSCRIBES_TO,,,,
A47,T100,SUBSCRIBES_TO,,,,
B1,T1,ROUTES,,,,
B2,T2,ROUTES,,,,
B1,T3,ROUTES,,,,
B2,T4,ROUTES,,,,
B1,T5,ROUTES,,,,
B2,T5,ROUTES,,,,
B2,T6,ROUTES,,,,
B1,T7,ROUTES,,,,
B2,T8,ROUTES,,,,
B1,T9,ROUTES,,,,
B2,T10,ROUTES,,,,
B1,T10,ROUTES,,,,
B1,T11,ROUTES,,,,
B2,T11,ROUTES,,,,
B2,T12,ROUTES,,,,
B1,T13,ROUTES,,,,
B2,T14,ROUTES,,,,
B1,T15,ROUTES,,,,
B2,T16,ROUTES,,,,
B1,T16,ROUTES,,,,
B1,T17,ROUTES,,,,
B2,T17,ROUTES,,,,
B2,T18,ROUTES,,,,
B1,T18,ROUTES,,,,
B1,T19,ROUTES,,,,
B2,T20,ROUTES,,,,
B1,T20,ROUTES,,,,
B1,T21,ROUTES,,,,
B2,T21,ROUTES,,,,
B2,T22,ROUTES,,,,
B1,T22,ROUTES,,,,
B1,T23,ROUTES,,,,
B2,T24,ROUTES,,,,
B1,T24,ROUTES,,,,
B1,T25,ROUTES,,,,
B2,T25,ROUTES,,,,
B2,T26,ROUTES,,,,
B1,T26,ROUTES,,,,
B1,T27,ROUTES,,,,
B2,T28,ROUTES,,,,
B1,T28,ROUTES,,,,
B1,T29,ROUTES,,,,
B2,T30,ROUTES,,,,
B1,T31,ROUTES,,,,
B2,T32,ROUTES,,,,
B1,T32,ROUTES,,,,
B1,T33,ROUTES,,,,
B2,T34,ROUTES,,,,
B1,T34,ROUTES,,,,
B1,T35,ROUTES,,,,
B2,T35,ROUTES,,,,
B2,T36,ROUTES,,,,
B1,T36,ROUTES,,,,
B1,T37,ROUTES,,,,
B2,T38,ROUTES,,,,
B1,T39,ROUTES,,,,
B2,T39,ROUTES,,,,
B2,T40,ROUTES,,,,
B1,T40,ROUTES,,,,
B1,T41,ROUTES,,,,
B2,T42,ROUTES,,,,
B1,T43,ROUTES,,,,
B2,T44,ROUTES,,,,
B1,T45,ROUTES,,,,
B2,T46,ROUTES,,,,
B1,T46,ROUTES,,,,
B1,T47,ROUTES,,,,
B2,T48,ROUTES,,,,
B1,T49,ROUTES,,,,
B2,T49,ROUTES,,,,
B2,T50,ROUTES,,,,
B1,T51,ROUTES,,,,
B2,T52,ROUTES,,,,
B1,T52,ROUTES,,,,
B1,T53,ROUTES,,,,
B2,T54,ROUTES,,,,
B1,T55,ROUTES,,,,
B2,T56,ROUTES,,,,
B1,T57,ROUTES,,,,
B2,T57,ROUTES,,,,
B2,T58,ROUTES,,,,
B1,T59,ROUTES,,,,
B2,T60,ROUTES,,,,
B1,T61,ROUTES,,,,
B2,T62,ROUTES,,,,
B1,T63,ROUTES,,,,
B2,T64,ROUTES,,,,
B1,T65,ROUTES,,,,
B2,T65,ROUTES,,,,
B2,T66,ROUTES,,,,
B1,T67,ROUTES,,,,
B2,T67,ROUTES,,,,
B2,T68,ROUTES,,,,
B1,T68,ROUTES,,,,
B1,T69,ROUTES,,,,
B2,T69,ROUTES,,,,
B2,T70,ROUTES,,,,
B1,T70,ROUTES,,,,
B1,T71,ROUTES,,,,
B2,T72,ROUTES,,,,
B1,T73,ROUTES,,,,
B2,T73,ROUTES,,,,
B2,T74,ROUTES,,,,
B1,T74,ROUTES,,,,
B1,T75,ROUTES,,,,
B2,T75,ROUTES,,,,
B2,T76,ROUTES,,,,
B1,T76,ROUTES,,,,
B1,T77,ROUTES,,,,
B2,T78,ROUTES,,,,
B1,T78,ROUTES,,,,
B1,T79,ROUTES,,,,
B2,T80,ROUTES,,,,
B1,T81,ROUTES,,,,
B2,T82,ROUTES,,,,
B1,T82,ROUTES,,,,
B1,T83,ROUTES,,,,
B2,T84,ROUTES,,,,
B1,T84,ROUTES,,,,
B1,T85,ROUTES,,,,
B2,T86,ROUTES,,,,
B1,T86,ROUTES,,,,
B1,T87,ROUTES,,,,
B2,T88,ROUTES,,,,
B1,T88,ROUTES,,,,
B1,T89,ROUTES,,,,
B2,T89,ROUTES,,,,
B2,T90,ROUTES,,,,
B1,T91,ROUTES,,,,
B2,T91,ROUTES,,,,
B2,T92,ROUTES,,,,
B1,T92,ROUTES,,,,
B1,T93,ROUTES,,,,
B2,T93,ROUTES,,,,
B2,T94,ROUTES,,,,
B1,T95,ROUTES,,,,
B2,T96,ROUTES,,,,
B1,T96,ROUTES,,,,
B1,T97,ROUTES,,,,
B2,T97,ROUTES,,,,
B2,T98,ROUTES,,,,
B1,T98,ROUTES,,,,
B1,T99,ROUTES,,,,
B2,T99,ROUTES,,,,
B2,T100,ROUTES,,,,
A19,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A47,A1,DEPENDS_ON,0.5,OPTIONAL,1529.494382022472,
A38,A1,DEPENDS_ON,0.5,OPTIONAL,1529.494382022472,
A20,A1,DEPENDS_ON,0.5,OPTIONAL,1529.494382022472,
A39,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A3,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A45,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A31,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A29,A1,DEPENDS_ON,0.75,REQUIRED,10214.43736730361,
A30,A1,DEPENDS_ON,0.5,REQUIRED,63333.33333333333,
A43,A1,DEPENDS_ON,0.5,REQUIRED,63333.33333333333,
A4,A1,DEPENDS_ON,0.5,REQUIRED,63333.33333333333,
A27,A1,DEPENDS_ON,0.5,REQUIRED,63333.33333333333,
A35,A1,DEPENDS_ON,0.5,REQUIRED,63333.33333333333,
A37,A2,DEPENDS_ON,0.75,REQUIRED,8914.826498422712,
A18,A2,DEPENDS_ON,0.75,REQUIRED,8914.826498422712,
A31,A2,DEPENDS_ON,0.75,REQUIRED,8914.826498422712,
A42,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A34,A2,DEPENDS_ON,0.75,REQUIRED,8914.826498422712,
A3,A2,DEPENDS_ON,0.75,CRITICAL,6712.44635193133,
A12,A2,DEPENDS_ON,0.75,REQUIRED,8914.826498422712,
A15,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A50,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A36,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A40,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A21,A2,DEPENDS_ON,0.75,REQUIRED,6132.243684992571,
A45,A3,DEPENDS_ON,1.0,CRITICAL,7351.145038167939,
A41,A3,DEPENDS_ON,1.0,CRITICAL,7351.145038167939,
A19,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A9,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A6,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A27,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A47,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A21,A3,DEPENDS_ON,0.75,REQUIRED,9313.447927199191,
A8,A3,DEPENDS_ON,1.0,CRITICAL,11016.548463356974,
A7,A3,DEPENDS_ON,1.0,CRITICAL,11016.548463356974,
A16,A3,DEPENDS_ON,1.0,CRITICAL,11016.548463356974,
A32,A3,DEPENDS_ON,1.0,CRITICAL,11016.548463356974,
A32,A4,DEPENDS_ON,0.5,OPTIONAL,5878.552971576228,
A17,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A47,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A26,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A5,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A8,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A31,A4,DEPENDS_ON,0.5,OPTIONAL,5895.591647331787,
A23,A4,DEPENDS_ON,0.75,OPTIONAL,8434.65909090909,
A19,A4,DEPENDS_ON,1.0,CRITICAL,17604.938271604937,
A39,A4,DEPENDS_ON,0.5,OPTIONAL,5878.552971576228,
A15,A4,DEPENDS_ON,0.5,OPTIONAL,5878.552971576228,
A48,A4,DEPENDS_ON,0.5,OPTIONAL,5878.552971576228,
A24,A4,DEPENDS_ON,0.75,OPTIONAL,8434.65909090909,
A28,A4,DEPENDS_ON,0.75,OPTIONAL,8434.65909090909,
A45,A4,DEPENDS_ON,1.0,CRITICAL,17604.938271604937,
A41,A4,DEPENDS_ON,1.0,CRITICAL,17604.938271604937,
A9,A4,DEPENDS_ON,1.0,CRITICAL,17604.938271604937,
A50,A5,DEPENDS_ON,0.75,OPTIONAL,7287.817938420348,
A15,A5,DEPENDS_ON,0.75,REQUIRED,75416.66666666666,
A41,A5,DEPENDS_ON,0.75,REQUIRED,75416.66666666666,
A17,A5,DEPENDS_ON,0.75,REQUIRED,75416.66666666666,
A44,A5,DEPENDS_ON,0.75,REQUIRED,75416.66666666666,
A11,A5,DEPENDS_ON,1.0,CRITICAL,2425.3075571177505,
A27,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A42,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A8,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A3,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A9,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A20,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A45,A5,DEPENDS_ON,1.0,CRITICAL,92179.10447761194,
A1,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A8,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A17,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A26,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A30,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A24,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A35,A6,DEPENDS_ON,1.0,CRITICAL,4088.888888888889,
A3,A6,DEPENDS_ON,0.75,REQUIRED,19025.706940874035,
A28,A6,DEPENDS_ON,0.75,REQUIRED,19025.706940874035,
A16,A7,DEPENDS_ON,0.75,REQUIRED,8274.212368728122,
A37,A7,DEPENDS_ON,0.75,REQUIRED,8274.212368728122,
A25,A7,DEPENDS_ON,0.75,REQUIRED,8274.212368728122,
A29,A7,DEPENDS_ON,1.0,CRITICAL,204711.1111111111,
A11,A7,DEPENDS_ON,1.0,CRITICAL,204711.1111111111,
A45,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A43,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A32,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A22,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A19,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A27,A7,DEPENDS_ON,0.5,OPTIONAL,711.038961038961,
A30,A7,DEPENDS_ON,0.75,REQUIRED,4763.018065887353,
A34,A7,DEPENDS_ON,0.75,REQUIRED,4763.018065887353,
A1,A7,DEPENDS_ON,0.75,REQUIRED,4763.018065887353,
A7,A7,DEPENDS_ON,0.75,REQUIRED,4763.018065887353,
A5,A8,DEPENDS_ON,0.5,OPTIONAL,21564.705882352944,
A18,A8,DEPENDS_ON,0.5,OPTIONAL,21564.705882352944,
A10,A8,DEPENDS_ON,0.75,REQUIRED,3469.4117647058824,
A4,A8,DEPENDS_ON,0.5,OPTIONAL,21564.705882352944,
A42,A8,DEPENDS_ON,0.75,REQUIRED,3469.4117647058824,
A32,A8,DEPENDS_ON,0.75,REQUIRED,3469.4117647058824,
A8,A8,DEPENDS_ON,0.75,REQUIRED,3469.4117647058824,
A46,A8,DEPENDS_ON,0.75,REQUIRED,3469.4117647058824,
A35,A9,DEPENDS_ON,1.0,REQUIRED,21218.59296482412,
A34,A9,DEPENDS_ON,1.0,REQUIRED,21218.59296482412,
A24,A9,DEPENDS_ON,0.5,REQUIRED,7388.998035363457,
A43,A9,DEPENDS_ON,0.5,REQUIRED,7388.998035363457,
A30,A9,DEPENDS_ON,0.5,REQUIRED,7388.998035363457,
A13,A10,DEPENDS_ON,0.75,REQUIRED,22086.124401913876,
A39,A10,DEPENDS_ON,0.75,REQUIRED,22086.124401913876,
A33,A10,DEPENDS_ON,0.75,REQUIRED,22086.124401913876,
A9,A10,DEPENDS_ON,0.75,REQUIRED,22086.124401913876,
A48,A10,DEPENDS_ON,0.75,REQUIRED,22086.124401913876,
A27,A10,DEPENDS_ON,0.5,REQUIRED,9025.954198473282,
A34,A10,DEPENDS_ON,0.5,REQUIRED,9025.954198473282,
A41,A10,DEPENDS_ON,0.75,CRITICAL,1486.42779587405,
A17,A10,DEPENDS_ON,0.75,CRITICAL,1486.42779587405,
A48,A11,DEPENDS_ON,0.75,REQUIRED,21545.945945945947,
A31,A11,DEPENDS_ON,0.75,OPTIONAL,10229.957805907174,
A19,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A37,A11,DEPENDS_ON,0.75,REQUIRED,21545.945945945947,
A20,A11,DEPENDS_ON,0.75,REQUIRED,21545.945945945947,
A39,A11,DEPENDS_ON,0.75,REQUIRED,21545.945945945947,
A43,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A32,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A22,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A27,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A45,A11,DEPENDS_ON,0.5,OPTIONAL,5661.588683351469,
A12,A12,DEPENDS_ON,0.75,CRITICAL,8494.43561208267,
A11,A12,DEPENDS_ON,0.75,CRITICAL,8494.43561208267,
A40,A12,DEPENDS_ON,0.75,CRITICAL,8494.43561208267,
A6,A12,DEPENDS_ON,0.75,CRITICAL,8494.43561208267,
A35,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A34,A12,DEPENDS_ON,1.0,REQUIRED,43626.66666666667,
A24,A12,DEPENDS_ON,1.0,REQUIRED,43626.66666666667,
A32,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A17,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A47,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A26,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A5,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A8,A12,DEPENDS_ON,0.5,OPTIONAL,8628.407460545193,
A31,A12,DEPENDS_ON,0.5,OPTIONAL,4763.513513513513,
A48,A12,DEPENDS_ON,0.5,OPTIONAL,4763.513513513513,
A13,A12,DEPENDS_ON,0.5,OPTIONAL,4763.513513513513,
A14,A12,DEPENDS_ON,0.5,OPTIONAL,4763.513513513513,
A46,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A1,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A20,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A18,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A9,A12,DEPENDS_ON,0.5,REQUIRED,8019.80198019802,
A49,A13,DEPENDS_ON,0.5,OPTIONAL,227578.94736842104,
A32,A13,DEPENDS_ON,0.75,OPTIONAL,9207.03125,
A40,A13,DEPENDS_ON,1.0,CRITICAL,14383.540372670808,
A29,A13,DEPENDS_ON,0.5,OPTIONAL,227578.94736842104,
A41,A13,DEPENDS_ON,0.5,OPTIONAL,227578.94736842104,
A4,A13,DEPENDS_ON,0.5,OPTIONAL,227578.94736842104,
A44,A13,DEPENDS_ON,1.0,CRITICAL,14383.540372670808,
A17,A13,DEPENDS_ON,1.0,CRITICAL,14383.540372670808,
A35,A13,DEPENDS_ON,1.0,REQUIRED,11209.713024282562,
A34,A13,DEPENDS_ON,1.0,REQUIRED,11209.713024282562,
A24,A13,DEPENDS_ON,1.0,REQUIRED,11209.713024282562,
A31,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A37,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A3,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A21,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A25,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A27,A13,DEPENDS_ON,0.75,OPTIONAL,9207.03125,
A15,A13,DEPENDS_ON,0.5,REQUIRED,12872.570194384449,
A47,A13,DEPENDS_ON,0.75,OPTIONAL,9207.03125,
A16,A13,DEPENDS_ON,0.75,OPTIONAL,9207.03125,
A6,A13,DEPENDS_ON,0.75,OPTIONAL,9207.03125,
A29,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A2,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A32,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A8,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A9,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A45,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A19,A14,DEPENDS_ON,0.75,REQUIRED,39330.097087378635,
A11,A14,DEPENDS_ON,0.75,CRITICAL,3815.3846153846157,
A12,A14,DEPENDS_ON,0.75,CRITICAL,3815.3846153846157,
A6,A14,DEPENDS_ON,0.75,CRITICAL,3815.3846153846157,
A16,A14,DEPENDS_ON,0.75,CRITICAL,3815.3846153846157,
A32,A15,DEPENDS_ON,0.75,REQUIRED,39166.66666666667,
A8,A15,DEPENDS_ON,0.75,REQUIRED,39166.66666666667,
A42,A15,DEPENDS_ON,0.5,OPTIONAL,10718.586387434554,
A46,A15,DEPENDS_ON,0.75,REQUIRED,39166.66666666667,
A10,A15,DEPENDS_ON,0.5,OPTIONAL,10718.586387434554,
A41,A15,DEPENDS_ON,0.75,CRITICAL,16765.748031496063,
A17,A15,DEPENDS_ON,1.0,CRITICAL,2155.367231638418,
A5,A15,DEPENDS_ON,0.5,OPTIONAL,10718.586387434554,
A18,A15,DEPENDS_ON,0.5,OPTIONAL,10718.586387434554,
A4,A15,DEPENDS_ON,0.5,OPTIONAL,10718.586387434554,
A44,A15,DEPENDS_ON,1.0,CRITICAL,2155.367231638418,
A40,A15,DEPENDS_ON,1.0,CRITICAL,2155.367231638418,
A19,A15,DEPENDS_ON,1.0,CRITICAL,11496.878901373282,
A6,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A15,A16,DEPENDS_ON,0.5,REQUIRED,4092.1875,
A41,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A44,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A28,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A7,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A19,A16,DEPENDS_ON,0.75,CRITICAL,3910.6280193236717,
A31,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A37,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A3,A16,DEPENDS_ON,0.5,REQUIRED,4092.1875,
A21,A16,DEPENDS_ON,0.5,REQUIRED,4092.1875,
A25,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A27,A16,DEPENDS_ON,0.5,REQUIRED,19207.430340557275,
A34,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A24,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A38,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A36,A16,DEPENDS_ON,0.75,REQUIRED,8888.150609080842,
A30,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A40,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A49,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A43,A16,DEPENDS_ON,0.75,REQUIRED,20175.438596491225,
A15,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A47,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A8,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A49,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A21,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A13,A17,DEPENDS_ON,1.0,CRITICAL,11273.892773892774,
A36,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A18,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A1,A17,DEPENDS_ON,0.75,REQUIRED,6245.530393325387,
A39,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A34,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A45,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A50,A17,DEPENDS_ON,0.5,OPTIONAL,102094.33962264152,
A11,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A12,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A6,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A16,A17,DEPENDS_ON,0.75,CRITICAL,12198.653198653199,
A48,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A31,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A19,A17,DEPENDS_ON,0.75,OPTIONAL,57842.767295597485,
A29,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A2,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A32,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A8,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A9,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A45,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A19,A18,DEPENDS_ON,0.75,REQUIRED,267.8375411635566,
A44,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A50,A18,DEPENDS_ON,0.75,OPTIONAL,8731.437598736176,
A1,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A37,A18,DEPENDS_ON,0.75,CRITICAL,13832.88409703504,
A12,A18,DEPENDS_ON,0.75,REQUIRED,8163.851351351352,
A35,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A33,A18,DEPENDS_ON,0.75,REQUIRED,1018.1623931623932,
A49,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A38,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A34,A18,DEPENDS_ON,0.5,REQUIRED,4109.004739336493,
A15,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A13,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A19,A19,DEPENDS_ON,1.0,CRITICAL,10513.078470824948,
A7,A19,DEPENDS_ON,0.5,OPTIONAL,22140.71856287425,
A31,A19,DEPENDS_ON,0.75,CRITICAL,12084.905660377359,
A30,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A27,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A48,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A18,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A16,A19,DEPENDS_ON,0.75,CRITICAL,10436.422413793105,
A29,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A8,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A47,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A45,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A26,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A20,A19,DEPENDS_ON,0.5,OPTIONAL,19265.060240963856,
A45,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A30,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A28,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A17,A20,DEPENDS_ON,1.0,CRITICAL,3024.3902439024387,
A24,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A34,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A38,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A31,A20,DEPENDS_ON,0.75,REQUIRED,2527.0684371807965,
A36,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A7,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A49,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A4,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A37,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A14,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A40,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A41,A20,DEPENDS_ON,1.0,CRITICAL,12504.39146800502,
A3,A20,DEPENDS_ON,0.75,CRITICAL,10073.068893528185,
A15,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A47,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A8,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A21,A20,DEPENDS_ON,1.0,CRITICAL,6354.527938342967,
A13,A20,DEPENDS_ON,0.75,REQUIRED,22918.75,
A16,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A6,A20,DEPENDS_ON,1.0,CRITICAL,8593.406593406593,
A32,A20,DEPENDS_ON,1.0,CRITICAL,6934.291581108829,
A23,A21,DEPENDS_ON,0.75,OPTIONAL,6268.421052631578,
